,100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000
66,40,33,40,29,37,43,35,43,39,34,38,32,46,44,27,34,28,39,42,39,33,35,38,35,38,41,38,36,41,37,42,42,34,34,31,40,39,40,34,33,35,32,41,38,35,30,34,35,37,26,41,35,37,42,29,37,37,39,37,38,36,34,31,38,34,26,36,37,37,32,36,33,36,37,41,32,28,30,35,47,43,34,39,43,39,36,39,29,35,45,34,38,34,40,32,40,40,45,39,40
67,40,33,40,29,37,43,35,43,39,34,38,32,46,44,27,34,28,39,42,39,33,35,38,35,38,41,38,36,41,37,42,42,34,34,31,40,39,40,34,33,35,32,41,38,35,30,34,35,37,26,41,35,37,42,29,37,37,39,37,38,36,34,31,38,34,26,36,37,37,32,36,33,36,37,41,32,28,30,35,47,43,34,39,43,39,36,39,29,35,45,34,38,34,40,32,40,40,45,39,40
68,40,33,40,29,37,43,35,43,39,34,38,32,46,44,27,34,28,39,42,39,33,35,38,35,38,41,38,36,41,37,42,42,34,34,31,40,39,40,34,33,35,32,41,38,35,30,34,35,37,26,41,35,37,42,29,37,37,39,37,38,36,34,31,38,34,26,36,37,37,32,36,33,36,37,41,32,28,30,35,47,43,34,39,43,39,36,39,29,35,45,34,38,34,40,32,40,40,45,39,40
69,40,33,40,29,37,43,35,43,39,34,38,32,46,44,27,34,28,39,42,39,33,35,38,35,38,41,38,36,41,37,42,42,34,34,31,40,39,40,34,33,35,32,41,38,35,30,34,35,37,26,41,35,37,42,29,37,37,39,37,38,36,34,31,38,34,26,36,37,37,32,36,33,36,37,41,32,28,30,35,47,43,34,39,43,39,36,39,29,35,45,34,38,34,40,32,40,40,45,39,40
70,40,33,40,29,37,43,35,43,39,34,38,32,46,44,27,34,28,39,42,39,33,35,38,35,38,41,38,36,41,37,42,42,34,34,31,40,39,40,34,33,35,32,41,38,35,30,34,35,37,26,41,35,37,42,29,37,37,39,37,38,36,34,31,38,34,26,36,37,37,32,36,33,36,37,41,32,28,30,35,47,43,34,39,43,39,36,39,29,35,45,34,38,34,40,32,40,40,45,39,40
71,40,33,40,29,37,43,35,43,39,34,38,32,46,44,27,34,28,39,42,39,33,35,38,35,38,41,38,36,41,37,42,42,34,34,31,40,39,40,34,33,35,32,41,38,35,30,34,35,37,26,41,35,37,42,29,37,37,39,37,38,36,34,31,38,34,26,36,37,37,32,36,33,36,37,41,32,28,30,35,47,43,34,39,43,39,36,39,29,35,45,34,38,34,40,32,40,40,45,39,40
72,40,33,40,29,37,43,35,43,39,34,38,32,46,44,27,34,28,39,42,39,33,35,38,35,38,41,38,36,41,37,42,42,34,34,31,40,39,40,34,33,35,32,41,38,35,30,34,35,37,26,41,35,37,42,29,37,37,39,37,38,36,34,31,38,34,26,36,37,37,32,36,33,36,37,41,32,28,30,35,47,43,34,39,43,39,36,39,29,35,45,34,38,34,40,32,40,40,45,39,40
73,40,33,40,29,37,43,35,43,39,34,38,32,46,44,27,34,28,39,42,39,33,35,38,35,38,41,38,36,41,37,42,42,34,34,31,40,39,40,34,33,35,32,41,38,35,30,34,35,37,26,41,35,37,42,29,37,37,39,37,38,36,34,31,38,34,26,36,37,37,32,36,33,36,37,41,32,28,30,35,47,43,34,39,43,39,36,39,29,35,45,34,38,34,40,32,40,40,45,39,40
74,40,33,40,29,37,43,35,43,39,34,38,32,46,44,27,34,28,39,42,39,33,35,38,35,38,41,38,36,41,37,42,42,34,34,31,40,39,40,34,33,35,32,41,38,35,30,34,35,37,26,41,35,37,42,29,37,37,39,37,38,36,34,31,38,34,26,36,37,37,32,36,33,36,37,41,32,28,30,35,47,43,34,39,43,39,36,39,29,35,45,34,38,34,40,32,40,40,45,39,40
75,40,33,40,29,37,43,35,43,39,34,38,32,46,44,27,34,28,39,42,39,33,35,38,35,38,41,38,36,41,37,42,42,34,34,31,40,39,40,34,33,35,32,41,38,35,30,34,35,37,26,41,35,37,42,29,37,37,39,37,38,36,34,31,38,34,26,36,37,37,32,36,33,36,37,41,32,28,30,35,47,43,34,39,43,39,36,39,29,35,45,34,38,34,40,32,40,40,45,39,40
76,40,33,40,29,37,43,35,43,39,34,38,32,46,44,27,34,28,39,42,39,33,35,38,35,38,41,38,36,41,37,42,42,34,34,31,40,39,40,34,33,35,32,41,38,35,30,34,35,37,26,41,35,37,42,29,37,37,39,37,38,36,34,31,38,34,26,36,37,37,32,36,33,36,37,41,32,28,30,35,47,43,34,39,43,39,36,39,29,35,45,34,38,34,40,32,40,40,45,39,40
77,40,33,40,29,37,43,35,43,39,34,38,32,46,44,27,34,28,39,42,39,33,35,38,35,38,41,38,36,41,37,42,42,34,34,31,40,39,40,34,33,35,32,41,38,35,30,34,35,37,26,41,35,37,42,29,37,37,39,37,38,36,34,31,38,34,26,36,37,37,32,36,33,36,37,41,32,28,30,35,47,43,34,39,43,39,36,39,29,35,45,34,38,34,40,32,40,40,45,39,40
78,40,33,40,29,37,43,35,43,39,34,38,32,46,44,27,34,28,39,42,39,33,35,38,35,38,41,38,36,41,37,42,42,34,34,31,40,39,40,34,33,35,32,41,38,35,30,34,35,37,26,41,35,37,42,29,37,37,39,37,38,36,34,31,38,34,26,36,37,37,32,36,33,36,37,41,32,28,30,35,47,43,34,39,43,39,36,39,29,35,45,34,38,34,40,32,40,40,45,39,40
79,40,33,40,29,37,43,35,43,39,34,38,32,46,44,27,34,28,39,42,39,33,35,38,35,38,41,38,36,41,37,42,42,34,34,31,40,39,40,34,33,35,32,41,38,35,30,34,35,37,26,41,35,37,42,29,37,37,39,37,38,36,34,31,38,34,26,36,37,37,32,36,33,36,37,41,32,28,30,35,47,43,34,39,43,39,36,39,29,35,45,34,38,34,40,32,40,40,45,39,40
80,40,33,40,29,37,43,35,43,39,34,38,32,46,44,27,34,28,39,42,39,33,35,38,35,38,41,38,36,41,37,42,42,34,34,31,40,39,40,34,33,35,32,41,38,35,30,34,35,37,26,41,35,37,42,29,37,37,39,37,38,36,34,31,38,34,26,36,37,37,32,36,33,36,37,41,32,28,30,35,47,43,34,39,43,39,36,39,29,35,45,34,38,34,40,32,40,40,45,39,40
81,40,33,40,29,37,43,35,43,39,34,38,32,46,44,27,34,28,39,42,39,33,35,38,35,38,41,38,36,41,37,42,42,34,34,31,40,39,40,34,33,35,32,41,38,35,30,34,35,37,26,41,35,37,42,29,37,37,39,37,38,36,34,31,38,34,26,36,37,37,32,36,33,36,37,41,32,28,30,35,47,43,34,39,43,39,36,39,29,35,45,34,38,34,40,32,40,40,45,39,40
82,40,33,40,29,37,43,35,43,39,34,38,32,46,44,27,34,28,39,42,39,33,35,38,35,38,41,38,36,41,37,42,42,34,34,31,40,39,40,34,33,35,32,41,38,35,30,34,35,37,26,41,35,37,42,29,37,37,39,37,38,36,34,31,38,34,26,36,37,37,32,36,33,36,37,41,32,28,30,35,47,43,34,39,43,39,36,39,29,35,45,34,38,34,40,32,40,40,45,39,40
83,40,33,40,29,37,43,35,43,39,34,38,32,46,44,27,34,28,39,42,39,33,35,38,35,38,41,38,36,41,37,42,42,34,34,31,40,39,40,34,33,35,32,41,38,35,30,34,35,37,26,41,35,37,42,29,37,37,39,37,38,36,34,31,38,34,26,36,37,37,32,36,33,36,37,41,32,28,30,35,47,43,34,39,43,39,36,39,29,35,45,34,38,34,40,32,40,40,45,39,40
84,40,33,40,29,37,43,35,43,39,34,38,32,46,44,27,34,28,39,42,39,33,35,38,35,38,41,38,36,41,37,42,42,34,34,31,40,39,40,34,33,35,32,41,38,35,30,34,35,37,26,41,35,37,42,29,37,37,39,37,38,36,34,31,38,34,26,36,37,37,32,36,33,36,37,41,32,28,30,35,47,43,34,39,43,39,36,39,29,35,45,34,38,34,40,32,40,40,45,39,40
85,40,33,40,29,37,43,35,43,39,34,38,32,46,44,27,34,28,39,42,39,33,35,38,35,38,41,38,36,41,37,42,42,34,34,31,40,39,40,34,33,35,32,41,38,35,30,34,35,37,26,41,35,37,42,29,37,37,39,37,38,36,34,31,38,34,26,36,37,37,32,36,33,36,37,41,32,28,30,35,47,43,34,39,43,39,36,39,29,35,45,34,38,34,40,32,40,40,45,39,40
86,40,33,40,29,37,43,35,43,39,34,38,32,46,44,27,34,28,39,42,39,33,35,38,35,38,41,38,36,41,37,42,42,34,34,31,40,39,40,34,33,35,32,41,38,35,30,34,35,37,26,41,35,37,42,29,37,37,39,37,38,36,34,31,38,34,26,36,37,37,32,36,33,36,37,41,32,28,30,35,47,43,34,39,43,39,36,39,29,35,45,34,38,34,40,32,40,40,45,39,40
87,40,33,40,29,37,43,35,43,39,34,38,32,46,44,27,34,28,39,42,39,33,35,38,35,38,41,38,36,41,37,42,42,34,34,31,40,39,40,34,33,35,32,41,38,35,30,34,35,37,26,41,35,37,42,29,37,37,39,37,38,36,34,31,38,34,26,36,37,37,32,36,33,36,37,41,32,28,30,35,47,43,34,39,43,39,36,39,29,35,45,34,38,34,40,32,40,40,45,39,40
88,40,33,40,29,37,43,35,43,39,34,38,32,46,44,27,34,28,39,42,39,33,35,38,35,38,41,38,36,41,37,42,42,34,34,31,40,39,40,34,33,35,32,41,38,35,30,34,35,37,26,41,35,37,42,29,37,37,39,37,38,36,34,31,38,34,26,36,37,37,32,36,33,36,37,41,32,28,30,35,47,43,34,39,43,39,36,39,29,35,45,34,38,34,40,32,40,40,45,39,40
89,40,33,40,29,37,43,35,43,39,34,38,32,46,44,27,34,28,39,42,39,33,35,38,35,38,41,38,36,41,37,42,42,34,34,31,40,39,40,34,33,35,32,41,38,35,30,34,35,37,26,41,35,37,42,29,37,37,39,37,38,36,34,31,38,34,26,36,37,37,32,36,33,36,37,41,32,28,30,35,47,43,34,39,43,39,36,39,29,35,45,34,38,34,40,32,40,40,45,39,40
90,40,33,40,29,37,43,35,43,39,34,38,32,46,44,27,34,28,39,42,39,33,35,38,35,38,41,38,36,41,37,42,42,34,34,31,40,39,40,34,33,35,32,41,38,35,30,34,35,37,26,41,35,37,42,29,37,37,39,37,38,36,34,31,38,34,26,36,37,37,32,36,33,36,37,41,32,28,30,35,47,43,34,39,43,39,36,39,29,35,45,34,38,34,40,32,40,40,45,39,40
91,40,33,40,29,37,43,35,43,39,34,38,32,46,44,27,34,28,39,42,39,33,35,38,35,38,41,38,36,41,37,42,42,34,34,31,40,39,40,34,33,35,32,41,38,35,30,34,35,37,26,41,35,37,42,29,37,37,39,37,38,36,34,31,38,34,26,36,37,37,32,36,33,36,37,41,32,28,30,35,47,43,34,39,43,39,36,39,29,35,45,34,38,34,40,32,40,40,45,39,40
92,40,33,40,29,37,43,35,43,39,34,38,32,46,44,27,34,28,39,42,39,33,35,38,35,38,41,38,36,41,37,42,42,34,34,31,40,39,40,34,33,35,32,41,38,35,30,34,35,37,26,41,35,37,42,29,37,37,39,37,38,36,34,31,38,34,26,36,37,37,32,36,33,36,37,41,32,28,30,35,47,43,34,39,43,39,36,39,29,35,45,34,38,34,40,32,40,40,45,39,40
93,40,33,40,29,37,43,35,43,39,34,38,32,46,44,27,34,28,39,42,39,33,35,38,35,38,41,38,36,41,37,42,42,34,34,31,40,39,40,34,33,35,32,41,38,35,30,34,35,37,26,41,35,37,42,29,37,37,39,37,38,36,34,31,38,34,26,36,37,37,32,36,33,36,37,41,32,28,30,35,47,43,34,39,43,39,36,39,29,35,45,34,38,34,40,32,40,40,45,39,40
94,40,33,40,29,37,43,35,43,39,34,38,32,46,44,27,34,28,39,42,39,33,35,38,35,38,41,38,36,41,37,42,42,34,34,31,40,39,40,34,33,35,32,41,38,35,30,34,35,37,26,41,35,37,42,29,37,37,39,37,38,36,34,31,38,34,26,36,37,37,32,36,33,36,37,41,32,28,30,35,47,43,34,39,43,39,36,39,29,35,45,34,38,34,40,32,40,40,45,39,40
95,40,33,40,29,37,43,35,43,39,34,38,32,46,44,27,34,28,39,42,39,33,35,38,35,38,41,38,36,41,37,42,42,34,34,31,40,39,40,34,33,35,32,41,38,35,30,34,35,37,26,41,35,37,42,29,37,37,39,37,38,36,34,31,38,34,26,36,37,37,32,36,33,36,37,41,32,28,30,35,47,43,34,39,43,39,36,39,29,35,45,34,38,34,40,32,40,40,45,39,40
96,40,33,40,29,37,43,35,43,39,34,38,32,46,44,27,34,28,39,42,39,33,35,38,35,38,41,38,36,41,37,42,42,34,34,31,40,39,40,34,33,35,32,41,38,35,30,34,35,37,26,41,35,37,42,29,37,37,39,37,38,36,34,31,38,34,26,36,37,37,32,36,33,36,37,41,32,28,30,35,47,43,34,39,43,39,36,39,29,35,45,34,38,34,40,32,40,40,45,39,40
97,40,33,40,29,37,43,35,43,39,34,38,32,46,44,27,34,28,39,42,39,33,35,38,35,38,41,38,36,41,37,42,42,34,34,31,40,39,40,34,33,35,32,41,38,35,30,34,35,37,26,41,35,37,42,29,37,37,39,37,38,36,34,31,38,34,26,36,37,37,32,36,33,36,37,41,32,28,30,35,47,43,34,39,43,39,36,39,29,35,45,34,38,34,40,32,40,40,45,39,40
98,40,33,40,29,37,43,35,43,39,34,38,32,46,44,27,34,28,39,42,39,33,35,38,35,38,41,38,36,41,37,42,42,34,34,31,40,39,40,34,33,35,32,41,38,35,30,34,35,37,26,41,35,37,42,29,37,37,39,37,38,36,34,31,38,34,26,36,37,37,32,36,33,36,37,41,32,28,30,35,47,43,34,39,43,39,36,39,29,35,45,34,38,34,40,32,40,40,45,39,40
99,40,33,40,29,37,43,35,43,39,34,38,32,46,44,27,34,28,39,42,39,33,35,38,35,38,41,38,36,41,37,42,42,34,34,31,40,39,40,34,33,35,32,41,38,35,30,34,35,37,26,41,35,37,42,29,37,37,39,37,38,36,34,31,38,34,26,36,37,37,32,36,33,36,37,41,32,28,30,35,47,43,34,39,43,39,36,39,29,35,45,34,38,34,40,32,40,40,45,39,40
